 EPOCH1D v4.17.16   v4.17.16-0-g3088d845-clean 1674486148.640          

 Loaded 70000 particles of species "Electron"
Wrote normal  dump number  344 at time  0.206428522914E-13 and iteration   4560
Wrote normal  dump number  345 at time  0.207017025282E-13 and iteration   4573
Wrote normal  dump number  346 at time  0.207605527650E-13 and iteration   4586
Wrote normal  dump number  347 at time  0.208239299431E-13 and iteration   4600
Wrote normal  dump number  348 at time  0.208827801799E-13 and iteration   4613
Wrote normal  dump number  349 at time  0.209416304167E-13 and iteration   4626
Wrote normal  dump number  350 at time  0.210004806535E-13 and iteration   4639
Wrote normal  dump number  351 at time  0.210638578316E-13 and iteration   4653
Wrote normal  dump number  352 at time  0.211227080684E-13 and iteration   4666
Wrote normal  dump number  353 at time  0.211815583051E-13 and iteration   4679
Wrote normal  dump number  354 at time  0.212404085419E-13 and iteration   4692
Wrote normal  dump number  355 at time  0.213037857200E-13 and iteration   4706
Wrote normal  dump number  356 at time  0.213626359568E-13 and iteration   4719
Wrote normal  dump number  357 at time  0.214214861936E-13 and iteration   4732
Wrote normal  dump number  358 at time  0.214803364304E-13 and iteration   4745
Wrote normal  dump number  359 at time  0.215437136085E-13 and iteration   4759
Wrote normal  dump number  360 at time  0.216025638453E-13 and iteration   4772
Wrote normal  dump number  361 at time  0.216614140821E-13 and iteration   4785
Wrote normal  dump number  362 at time  0.217202643189E-13 and iteration   4798
Wrote normal  dump number  363 at time  0.217836414970E-13 and iteration   4812
Wrote normal  dump number  364 at time  0.218424917338E-13 and iteration   4825
Wrote normal  dump number  365 at time  0.219013419706E-13 and iteration   4838
Wrote normal  dump number  366 at time  0.219601922074E-13 and iteration   4851
Wrote normal  dump number  367 at time  0.220235693855E-13 and iteration   4865
Wrote normal  dump number  368 at time  0.220824196222E-13 and iteration   4878
Wrote normal  dump number  369 at time  0.221412698590E-13 and iteration   4891
Wrote normal  dump number  370 at time  0.222001200958E-13 and iteration   4904
Wrote normal  dump number  371 at time  0.222634972739E-13 and iteration   4918
Wrote normal  dump number  372 at time  0.223223475107E-13 and iteration   4931
Wrote normal  dump number  373 at time  0.223811977475E-13 and iteration   4944
